"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R17,R14,R11";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";3;"100";;;
2;"TP1,TP2";"TestPoint_Pad_1.0x1.0mm";2;"TestPoint_Small";;;
3;"C6,C7,C8,C5,C9";"C_Disc_D5.0mm_W2.5mm_P2.50mm";5;"0.1uf";;;
4;"PS1";"SSO-8_6.7x9.8mm_P2.54mm_Clearance8mm";1;"RECOM R1SE-05050";;;
5;",";"";2;"";;;
6;"R15,R12,R16,R13";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";4;"4.7k";;;
7;"J5";"RJ12_Amphenol_54601-x06_Horizontal";1;"RJ12";;;
8;"J2";"PinHeader_1x04_P2.54mm_Horizontal";1;"nodeLync";;;
9;"R22,R20,R21,R19";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";4;"390";;;
10;"C2";"C_Disc_D5.0mm_W2.5mm_P2.50mm";1;"100n";;;
11;"R18";"R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal";1;"160";;;
12;"U2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"ISO1541";;;
13;"U3";"TSSOP-10_3x3mm_P0.5mm";1;"PCA9615DP";;;
14;"U4";"TSOC-6_3.76x3.94mm_P1.27mm";1;"DS9503P";;;
15;"C3";"C_Radial_D8.0mm_H11.5mm_P3.50mm";1;"6.8uf";;;
16;"U1";"SOIC-8_3.9x4.9mm_P1.27mm";1;"DS2482S-100_";;;
17;"LED1";"LED_WP7113ID";1;"WP7113ID";;;
18;"J4";"RJ45_Amphenol_54602-x08_Horizontal";1;"RJ45";;;
19;"J1";"PinSocket_2x20_P2.54mm_Vertical";1;"GPIO";;;
